Date,Open,High,Low,Close,Adj Close,Volume,,log volatlity,app volatility,log^2,app^2,log daily,app daily,log year,app year,^2 * W,EWMA var,EWMA year,,람다,=,0.94
2017-04-21,2354.73999,2356.179932,2344.51001,2348.689941,2348.689941,3503360000,,-0.003039688,-0.003035073,9.23971E-06,9.21167E-06,0.013628243,0.013588633,,,7.13102E-31,0.000183822,,889,0.06,1.29021E-24,7.74129E-26
2017-04-24,2370.330078,2376.97998,2369.189941,2374.149902,2374.149902,3690650000,,0.010781737,0.010840069,0.000116246,0.000117507,0.013635525,0.013595892,,,9.67719E-30,0.000183822,,888,0.06,1.37257E-24,8.23541E-26
2017-04-25,2381.51001,2392.47998,2381.149902,2388.610107,2388.610107,3995240000,,0.006072214,0.006090687,3.68718E-05,3.70965E-05,0.013638402,0.013598707,,,3.25005E-30,0.000183822,,887,0.06,1.46018E-24,8.76107E-26
2017-04-26,2388.97998,2398.159912,2386.780029,2387.449951,2387.449951,4105920000,,-0.000485821,-0.000485703,2.36022E-07,2.35908E-07,0.013644565,0.013604838,,,2.19873E-32,0.000183822,,886,0.06,1.55338E-24,9.32029E-26
2017-04-27,2389.699951,2392.100098,2382.679932,2388.77002,2388.77002,4098460000,,0.000552767,0.00055292,3.05552E-07,3.05721E-07,0.013652253,0.013612503,,,3.03128E-32,0.000183822,,885,0.06,1.65253E-24,9.9152E-26
2017-04-28,2393.679932,2393.679932,2382.360107,2384.199951,2384.199951,3718270000,,-0.00191498,-0.001913147,3.66715E-06,3.66013E-06,0.013659951,0.013620179,,,3.86074E-31,0.000183822,,884,0.06,1.75802E-24,1.05481E-25
2017-05-01,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3199240000,,0.001730792,0.001732291,2.99564E-06,3.00083E-06,0.013667523,0.013627729,,,3.36734E-31,0.000183822,,883,0.06,1.87023E-24,1.12214E-25
2017-05-02,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3813680000,,0.001188344,0.00118905,1.41216E-06,1.41384E-06,0.013675136,0.013635319,,,1.68779E-31,0.000183822,,882,0.06,1.98961E-24,1.19376E-25
2017-05-03,2386.5,2389.820068,2379.75,2388.129883,2388.129883,3893990000,,-0.001272169,-0.001271361,1.61841E-06,1.61636E-06,0.013682828,0.013642988,,,2.05271E-31,0.000183822,,881,0.06,2.1166E-24,1.26996E-25
2017-05-04,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4362540000,,0.000581933,0.000582103,3.38646E-07,3.38844E-07,0.013690524,0.013650661,,,4.57785E-32,0.000183822,,880,0.06,2.2517E-24,1.35102E-25
2017-05-05,2392.370117,2399.290039,2389.379883,2399.290039,2399.290039,3540140000,,0.004080359,0.004088695,1.66493E-05,1.67174E-05,0.013698287,0.013658401,,,2.40272E-30,0.000183822,,879,0.06,2.39543E-24,1.43726E-25
2017-05-08,2399.939941,2401.360107,2393.919922,2399.379883,2399.379883,3429440000,,3.74454E-05,3.74461E-05,1.40216E-09,1.40221E-09,0.013705385,0.013665474,,,2.14397E-34,0.000183822,,878,0.06,2.54833E-24,1.529E-25
2017-05-09,2401.580078,2403.870117,2392.439941,2396.919922,2396.919922,3653590000,,-0.001025775,-0.001025249,1.05221E-06,1.05113E-06,0.013713188,0.013673253,,,1.70977E-31,0.000183822,,877,0.06,2.71099E-24,1.62659E-25
2017-05-10,2396.790039,2399.73999,2392.790039,2399.629883,2399.629883,3643530000,,0.001129963,0.001130601,1.27682E-06,1.27826E-06,0.01372096,0.013681003,,,2.21192E-31,0.000183822,,876,0.06,2.88403E-24,1.73042E-25
2017-05-11,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727420000,,-0.002165152,-0.002162809,4.68788E-06,4.67774E-06,0.013728737,0.013688756,,,8.61112E-31,0.000183822,,875,0.06,3.06812E-24,1.84087E-25
2017-05-12,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3305630000,,-0.001479535,-0.001478441,2.18902E-06,2.18579E-06,0.013736384,0.013696381,,,4.28059E-31,0.000183822,,874,0.06,3.26395E-24,1.95837E-25
2017-05-15,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3473600000,,0.004765142,0.004776514,2.27066E-05,2.28151E-05,0.013744149,0.013704123,,,4.75324E-30,0.000183822,,873,0.06,3.47229E-24,2.08337E-25
2017-05-16,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3420790000,,-0.000687133,-0.000686897,4.72152E-07,4.71827E-07,0.013751073,0.013711018,,,1.04574E-31,0.000183822,,872,0.06,3.69393E-24,2.21636E-25
2017-05-17,2382.949951,2384.870117,2356.209961,2357.030029,2357.030029,4163000000,,-0.018345468,-0.018178215,0.000336556,0.000330447,0.013758936,0.013718858,,,7.79138E-29,0.000183822,,871,0.06,3.92971E-24,2.35783E-25
2017-05-18,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319420000,,0.003680039,0.003686819,1.35427E-05,1.35926E-05,0.013752791,0.013712777,,,3.40947E-30,0.000183822,,870,0.06,4.18054E-24,2.50833E-25
2017-05-19,2371.370117,2389.060059,2370.429932,2381.72998,2381.72998,3825160000,,0.006744703,0.0067675,4.5491E-05,4.57991E-05,0.013760127,0.013720088,,,1.22212E-29,0.000183822,,869,0.06,4.44739E-24,2.66843E-25
2017-05-22,2387.209961,2395.459961,2386.919922,2394.02002,2394.02002,3172830000,,0.005146864,0.005160132,2.64902E-05,2.6627E-05,0.013766141,0.013726066,,,7.55875E-30,0.000183822,,868,0.06,4.73126E-24,2.83876E-25
2017-05-23,2397.040039,2400.850098,2393.879883,2398.419922,2398.419922,3213570000,,0.001836185,0.001837872,3.37158E-06,3.37777E-06,0.013772961,0.013732857,,,1.02007E-30,0.000183822,,867,0.06,5.03326E-24,3.01995E-25
2017-05-24,2401.409912,2405.580078,2397.98999,2404.389893,2404.389893,3389900000,,0.002486034,0.002489127,6.18036E-06,6.19575E-06,0.01378076,0.013740633,,,1.99052E-30,0.000183822,,866,0.06,5.35453E-24,3.21272E-25
2017-05-25,2409.540039,2418.709961,2408.01001,2415.070068,2415.070068,3535390000,,0.004432112,0.004441948,1.96436E-05,1.97309E-05,0.013788456,0.013748304,,,6.7436E-30,0.000183822,,865,0.06,5.69631E-24,3.41778E-25
2017-05-26,2414.5,2416.679932,2412.199951,2415.820068,2415.820068,2805040000,,0.000310502,0.00031055,9.64114E-08,9.64413E-08,0.0137956,0.013755421,,,3.50655E-32,0.000183822,,864,0.06,6.0599E-24,3.63594E-25
2017-05-30,2411.669922,2415.26001,2409.429932,2412.909912,2412.909912,3203160000,,-0.001205351,-0.001204624,1.45287E-06,1.45112E-06,0.013803578,0.013763375,,,5.61296E-31,0.000183822,,863,0.06,6.4467E-24,3.86802E-25
2017-05-31,2415.629883,2415.98999,2403.590088,2411.800049,2411.800049,4516110000,,-0.000460075,-0.000459969,2.11669E-07,2.11571E-07,0.013811512,0.013771286,,,8.70598E-32,0.000183822,,862,0.06,6.85819E-24,4.11492E-25
2017-06-01,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3857140000,,0.007542596,0.007571113,5.68907E-05,5.73217E-05,0.013819512,0.013779263,,,2.5093E-29,0.000183822,,861,0.06,7.29595E-24,4.37757E-25
2017-06-02,2431.280029,2440.22998,2427.709961,2439.070068,2439.070068,3461680000,,0.003700874,0.003707731,1.36965E-05,1.37473E-05,0.013825145,0.013784857,,,6.40209E-30,0.000183822,,860,0.06,7.76165E-24,4.65699E-25
2017-06-05,2437.830078,2439.550049,2434.320068,2436.100098,2436.100098,2912600000,,-0.001218407,-0.001217665,1.48452E-06,1.48271E-06,0.013832605,0.01379229,,,7.3457E-31,0.000183822,,859,0.06,8.25708E-24,4.95425E-25
2017-06-06,2431.919922,2436.209961,2428.120117,2429.330078,2429.330078,3357840000,,-0.002782909,-0.00277904,7.74458E-06,7.72306E-06,0.013840592,0.013800254,,,4.07042E-30,0.000183822,,858,0.06,8.78412E-24,5.27047E-25
2017-06-07,2432.030029,2435.280029,2424.75,2433.139893,2433.139893,3572300000,,0.001567029,0.001568257,2.45558E-06,2.45943E-06,0.013848329,0.013807967,,,1.37898E-30,0.000183822,,857,0.06,9.34481E-24,5.60689E-25
2017-06-08,2434.27002,2439.27002,2427.939941,2433.790039,2433.790039,3728860000,,0.000267169,0.000267205,7.13792E-08,7.13983E-08,0.013856303,0.013815917,,,4.25874E-32,0.000183822,,856,0.06,9.94129E-24,5.96477E-25
2017-06-09,2436.389893,2446.199951,2415.699951,2431.77002,2431.77002,4027340000,,-0.000830334,-0.000829989,6.89454E-07,6.88882E-07,0.013864391,0.013823982,,,4.3713E-31,0.000183822,,855,0.06,1.05758E-23,6.3455E-25
2017-06-12,2425.879883,2430.379883,2419.969971,2429.389893,2429.389893,4027750000,,-0.000979242,-0.000978763,9.58916E-07,9.57977E-07,0.013872468,0.013832034,,,6.46686E-31,0.000183822,,854,0.06,1.12509E-23,6.75054E-25
2017-06-13,2434.149902,2441.48999,2431.280029,2440.350098,2440.350098,3275500000,,0.004501359,0.004511505,2.02622E-05,2.03537E-05,0.013880547,0.01384009,,,1.46168E-29,0.000183822,,853,0.06,1.1969E-23,7.18142E-25
2017-06-14,2443.75,2443.75,2428.340088,2437.919922,2437.919922,3555590000,,-0.000996327,-0.000995831,9.92668E-07,9.91679E-07,0.013887826,0.01384734,,,7.57624E-31,0.000183822,,852,0.06,1.2733E-23,7.63981E-25
2017-06-15,2424.139893,2433.949951,2418.530029,2432.459961,2432.459961,3353050000,,-0.00224211,-0.002239598,5.02706E-06,5.0158E-06,0.013895932,0.013855422,,,4.07657E-30,0.000183822,,851,0.06,1.35458E-23,8.12746E-25
2017-06-16,2431.23999,2433.149902,2422.879883,2433.149902,2433.149902,5284720000,,0.000283599,0.000283639,8.04284E-08,8.04512E-08,0.013903881,0.013863348,,,6.956E-32,0.000183822,,850,0.06,1.44104E-23,8.64623E-25
2017-06-19,2442.550049,2453.820068,2441.790039,2453.459961,2453.459961,3264700000,,0.008312583,0.008347229,6.9099E-05,6.96762E-05,0.013912054,0.013871497,,,6.4089E-29,0.000183822,,849,0.06,1.53302E-23,9.19812E-25
2017-06-20,2450.659912,2450.659912,2436.600098,2437.030029,2437.030029,3416510000,,-0.006719161,-0.006696638,4.51471E-05,4.4845E-05,0.013917321,0.013876719,,,4.38818E-29,0.000183822,,848,0.06,1.63087E-23,9.78523E-25
2017-06-21,2439.310059,2442.22998,2430.73999,2435.610107,2435.610107,3594820000,,-0.000582814,-0.000582644,3.39672E-07,3.39475E-07,0.013923613,0.013882988,,,3.53387E-31,0.000183822,,847,0.06,1.73497E-23,1.04098E-24
2017-06-22,2437.399902,2441.620117,2433.27002,2434.5,2434.5,3468210000,,-0.000455886,-0.000455782,2.07832E-07,2.07737E-07,0.013931816,0.013891167,,,2.30054E-31,0.000183822,,846,0.06,1.84571E-23,1.10743E-24
2017-06-23,2434.649902,2441.399902,2431.110107,2438.300049,2438.300049,5278330000,,0.001559699,0.001560916,2.43266E-06,2.43646E-06,0.013940038,0.013899365,,,2.87043E-30,0.000183822,,845,0.06,1.96352E-23,1.17811E-24
2017-06-26,2443.320068,2450.419922,2437.030029,2439.070068,2439.070068,3238970000,,0.000315752,0.000315802,9.96991E-08,9.97306E-08,0.013948181,0.013907484,,,1.24994E-31,0.000183822,,844,0.06,2.08886E-23,1.25331E-24
2017-06-27,2436.340088,2440.149902,2419.379883,2419.379883,2419.379883,3563910000,,-0.008105586,-0.008072825,6.57005E-05,6.51705E-05,0.013956438,0.013915716,,,8.68926E-29,0.000183822,,843,0.06,2.22219E-23,1.33331E-24
2017-06-28,2428.699951,2442.969971,2428.02002,2440.689941,2440.689941,3500800000,,0.008769501,0.008808066,7.69042E-05,7.7582E-05,0.013961922,0.01392118,,,1.10044E-28,0.000183822,,842,0.06,2.36403E-23,1.41842E-24
2017-06-29,2442.379883,2442.72998,2405.699951,2419.699951,2419.699951,3900280000,,-0.008637217,-0.008600023,7.46015E-05,7.39604E-05,0.013966942,0.013926151,,,1.11603E-28,0.000183822,,841,0.06,2.51492E-23,1.50895E-24
2017-06-30,2429.199951,2432.709961,2421.649902,2423.409912,2423.409912,3361590000,,0.001532058,0.001533232,2.3472E-06,2.3508E-06,0.013972069,0.013931258,,,3.77367E-30,0.000183822,,840,0.06,2.67545E-23,1.60527E-24
2017-07-03,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1962290000,,0.002308168,0.002310834,5.32764E-06,5.33995E-06,0.013980283,0.013939448,,,9.11922E-30,0.000183822,,839,0.06,2.84622E-23,1.70773E-24
2017-07-05,2430.780029,2434.899902,2422.050049,2432.540039,2432.540039,3367220000,,0.001452224,0.001453279,2.10895E-06,2.11202E-06,0.013988385,0.013947524,,,3.83699E-30,0.000183822,,838,0.06,3.0279E-23,1.81674E-24
2017-07-06,2423.439941,2424.280029,2407.699951,2409.75,2409.75,3364520000,,-0.009412987,-0.009368824,8.86043E-05,8.77749E-05,0.013996639,0.013955754,,,1.69643E-28,0.000183822,,837,0.06,3.22117E-23,1.9327E-24
2017-07-07,2413.52002,2426.919922,2413.52002,2425.179932,2425.179932,2901330000,,0.006382713,0.006403126,4.0739E-05,4.1E-05,0.014001218,0.013960315,,,8.42987E-29,0.000183822,,836,0.06,3.42678E-23,2.05607E-24
2017-07-10,2424.51001,2432,2422.27002,2427.429932,2427.429932,2999130000,,0.000927336,0.000927766,8.59952E-07,8.6075E-07,0.01400785,0.013966912,,,1.88272E-30,0.000183822,,835,0.06,3.64551E-23,2.1873E-24
2017-07-11,2427.350098,2429.300049,2412.790039,2425.530029,2425.530029,3106750000,,-0.000782987,-0.000782681,6.13069E-07,6.12589E-07,0.014016199,0.013975236,,,1.42545E-30,0.000183822,,834,0.06,3.8782E-23,2.32692E-24
2017-07-12,2435.75,2445.76001,2435.75,2443.25,2443.25,3171620000,,0.007279051,0.007305608,5.29846E-05,5.33719E-05,0.014024573,0.013983585,,,1.32119E-28,0.000183822,,833,0.06,4.12574E-23,2.47545E-24
2017-07-13,2444.98999,2449.320068,2441.689941,2447.830078,2447.830078,3067670000,,0.001872829,0.001874584,3.50749E-06,3.51407E-06,0.014030722,0.013989695,,,9.25413E-30,0.000183822,,832,0.06,4.38909E-23,2.63345E-24
2017-07-14,2449.159912,2463.540039,2446.689941,2459.27002,2459.27002,2736640000,,0.004662616,0.004673503,2.174E-05,2.18416E-05,0.014039001,0.013997949,,,6.11903E-29,0.000183822,,831,0.06,4.66924E-23,2.80154E-24
2017-07-17,2459.5,2462.820068,2457.159912,2459.139893,2459.139893,2793170000,,-5.29143E-05,-5.29129E-05,2.79992E-09,2.79977E-09,0.014046515,0.014005433,,,8.34434E-33,0.000183822,,830,0.06,4.96728E-23,2.98037E-24
2017-07-18,2455.879883,2460.919922,2450.340088,2460.610107,2460.610107,2962130000,,0.000597678,0.000597857,3.57219E-07,3.57433E-07,0.014054974,0.014013867,,,1.13328E-30,0.000183822,,829,0.06,5.28434E-23,3.1706E-24
2017-07-19,2463.850098,2473.830078,2463.850098,2473.830078,2473.830078,3059760000,,0.005358258,0.005372639,2.87109E-05,2.88653E-05,0.014063433,0.014022301,,,9.7362E-29,0.000183822,,828,0.06,5.62164E-23,3.37298E-24
2017-07-20,2475.560059,2477.620117,2468.429932,2473.449951,2473.449951,3182780000,,-0.000153671,-0.000153659,2.36148E-08,2.36112E-08,0.014070691,0.014029527,,,8.47235E-32,0.000183822,,827,0.06,5.98046E-23,3.58828E-24
2017-07-21,2467.399902,2472.540039,2465.060059,2472.540039,2472.540039,3059570000,,-0.000367939,-0.000367872,1.35379E-07,1.3533E-07,0.014079194,0.014038006,,,5.16596E-31,0.000183822,,826,0.06,6.3622E-23,3.81732E-24
2017-07-24,2472.040039,2473.100098,2466.320068,2469.909912,2469.909912,3010240000,,-0.001064301,-0.001063735,1.13274E-06,1.13153E-06,0.014087708,0.014046495,,,4.59512E-30,0.000183822,,825,0.06,6.76829E-23,4.06098E-24
2017-07-25,2477.879883,2481.23999,2474.909912,2477.129883,2477.129883,4108060000,,0.002918908,0.002923172,8.52002E-06,8.54493E-06,0.014096195,0.014054957,,,3.69157E-29,0.000183822,,824,0.06,7.20031E-23,4.32019E-24
2017-07-26,2479.969971,2481.689941,2474.939941,2477.830078,2477.830078,3557020000,,0.000282624,0.000282664,7.98763E-08,7.98988E-08,0.014104379,0.014063114,,,3.67211E-31,0.000183822,,823,0.06,7.65991E-23,4.59594E-24
2017-07-27,2482.76001,2484.040039,2459.929932,2475.419922,2475.419922,3995520000,,-0.000973162,-0.000972688,9.47043E-07,9.46122E-07,0.014112942,0.014071652,,,4.62588E-30,0.000183822,,822,0.06,8.14884E-23,4.8893E-24
2017-07-28,2469.120117,2473.530029,2464.659912,2472.100098,2472.100098,3294770000,,-0.001342016,-0.001341115,1.80101E-06,1.79859E-06,0.014121483,0.014080168,,,9.35516E-30,0.000183822,,821,0.06,8.66898E-23,5.20139E-24
2017-07-31,2475.939941,2477.959961,2468.530029,2470.300049,2470.300049,3469210000,,-0.000728411,-0.000728146,5.30582E-07,5.30196E-07,0.014130003,0.014088663,,,2.93378E-30,0.000183822,,820,0.06,9.22231E-23,5.53339E-24
2017-08-01,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3460860000,,0.002446121,0.002449115,5.98351E-06,5.99816E-06,0.014138594,0.014097228,,,3.53087E-29,0.000183822,,819,0.06,9.81097E-23,5.88658E-24
2017-08-02,2480.379883,2480.379883,2466.47998,2477.570068,2477.570068,3478580000,,0.000492527,0.000492648,2.42583E-07,2.42702E-07,0.014146964,0.014105572,,,1.51988E-30,0.000183822,,818,0.06,1.04372E-22,6.26232E-24
2017-08-03,2476.030029,2476.030029,2468.850098,2472.159912,2472.159912,3645020000,,-0.002186042,-0.002183654,4.77878E-06,4.76835E-06,0.014155599,0.014114181,,,3.17669E-29,0.000183822,,817,0.06,1.11034E-22,6.66205E-24
2017-08-04,2476.879883,2480,2472.080078,2476.830078,2476.830078,3235140000,,0.001887321,0.001889104,3.56198E-06,3.56871E-06,0.014164053,0.014122609,,,2.52925E-29,0.000183822,,816,0.06,1.18121E-22,7.08728E-24
2017-08-07,2477.139893,2480.949951,2475.879883,2480.909912,2480.909912,2931780000,,0.001645845,0.0016472,2.7088E-06,2.71327E-06,0.014172575,0.014131106,,,2.04571E-29,0.000183822,,815,0.06,1.25661E-22,7.53966E-24
2017-08-08,2478.350098,2490.870117,2470.320068,2474.919922,2474.919922,3344640000,,-0.002417352,-0.002414433,5.84359E-06,5.82949E-06,0.01418115,0.014139655,,,4.67578E-29,0.000183822,,814,0.06,1.33682E-22,8.02092E-24
2017-08-09,2465.350098,2474.409912,2462.080078,2474.02002,2474.02002,3308060000,,-0.000363675,-0.000363609,1.32259E-07,1.32211E-07,0.014189605,0.014148084,,,1.12814E-30,0.000183822,,813,0.06,1.42215E-22,8.53289E-24
2017-08-10,2465.379883,2465.379883,2437.75,2438.209961,2438.209961,3621070000,,-0.014580219,-0.014474442,0.000212583,0.000209509,0.014198323,0.014156777,,,1.90183E-27,0.000183822,,812,0.06,1.51292E-22,9.07754E-24
2017-08-11,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3159930000,,0.001274757,0.00127557,1.62501E-06,1.62708E-06,0.014197847,0.014156314,,,1.57126E-29,0.000183822,,811,0.06,1.60949E-22,9.65696E-24
2017-08-14,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2822550000,,0.009993651,0.010043755,9.98731E-05,0.000100877,0.014206527,0.014164969,,,1.03635E-27,0.000183822,,810,0.06,1.71223E-22,1.02734E-23
2017-08-15,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2913100000,,-0.000498933,-0.000498808,2.48934E-07,2.4881E-07,0.014210956,0.014169338,,,2.71927E-30,0.000183822,,809,0.06,1.82152E-22,1.09291E-23
2017-08-16,2468.629883,2474.929932,2463.860107,2468.110107,2468.110107,2953650000,,0.001419096,0.001420103,2.01383E-06,2.01669E-06,0.014219725,0.014178081,,,2.34475E-29,0.000183822,,808,0.06,1.93779E-22,1.16267E-23
2017-08-17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3142620000,,-0.015557342,-0.015436952,0.000242031,0.000238299,0.014228434,0.014186764,,,2.94749E-27,0.000183822,,807,0.06,2.06147E-22,1.23688E-23
2017-08-18,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3415680000,,-0.001837054,-0.001835367,3.37477E-06,3.36857E-06,0.014226711,0.014185065,,,4.43248E-29,0.000183822,,806,0.06,2.19306E-22,1.31583E-23
2017-08-21,2425.5,2430.580078,2417.350098,2428.370117,2428.370117,2788150000,,0.001161976,0.001162651,1.35019E-06,1.35176E-06,0.014235386,0.014193715,,,1.89222E-29,0.000183822,,805,0.06,2.33304E-22,1.39982E-23
2017-08-22,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2777490000,,0.009891695,0.00994078,9.78456E-05,9.88191E-05,0.014244167,0.014202469,,,1.47159E-27,0.000183822,,804,0.06,2.48196E-22,1.48917E-23
2017-08-23,2444.879883,2448.909912,2441.419922,2444.040039,2444.040039,2785290000,,-0.00345957,-0.003453593,1.19686E-05,1.19273E-05,0.014248752,0.014206995,,,1.88956E-28,0.000183822,,803,0.06,2.64038E-22,1.58423E-23
2017-08-24,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2846590000,,-0.002076617,-0.002074462,4.31234E-06,4.30339E-06,0.014257099,0.014215315,,,7.25272E-29,0.000183822,,802,0.06,2.80891E-22,1.68535E-23
2017-08-25,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2588780000,,0.001671472,0.001672869,2.79382E-06,2.79849E-06,0.014265796,0.014223986,,,5.01748E-29,0.000183822,,801,0.06,2.98821E-22,1.79292E-23
2017-08-28,2447.350098,2449.120117,2439.030029,2444.23999,2444.23999,2677700000,,0.000486953,0.000487072,2.37124E-07,2.37239E-07,0.014274576,0.014232739,,,4.52502E-30,0.000183822,,800,0.06,3.17894E-22,1.90737E-23
2017-08-29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,,0.000842467,0.000842822,7.09751E-07,7.10349E-07,0.014283485,0.014241622,,,1.44138E-29,0.000183822,,799,0.06,3.38186E-22,2.02911E-23
2017-08-30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,,0.004604532,0.004615149,2.12017E-05,2.12996E-05,0.014292389,0.0142505,,,4.5978E-28,0.000183822,,798,0.06,3.59772E-22,2.15863E-23
2017-08-31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,,0.005704673,0.005720976,3.25433E-05,3.27296E-05,0.014300413,0.014258492,,,7.51607E-28,0.000183822,,797,0.06,3.82736E-22,2.29642E-23
2017-09-01,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2710730000,,0.001980578,0.001982541,3.92269E-06,3.93047E-06,0.014307954,0.014265999,,,9.60212E-29,0.000183822,,796,0.06,4.07166E-22,2.443E-23
2017-09-05,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,,-0.007579458,-0.007550807,5.74482E-05,5.70147E-05,0.014316767,0.014274785,,,1.48177E-27,0.000183822,,795,0.06,4.33155E-22,2.59893E-23
2017-09-06,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,,0.003123842,0.003128727,9.75839E-06,9.78893E-06,0.014323246,0.01428124,,,2.70646E-28,0.000183822,,794,0.06,4.60803E-22,2.76482E-23
2017-09-07,2468.060059,2468.620117,2460.290039,2465.100098,2465.100098,3353930000,,-0.000178452,-0.000178436,3.18451E-08,3.18394E-08,0.014331834,0.014289799,,,9.36492E-31,0.000183822,,793,0.06,4.90216E-22,2.9413E-23
2017-09-08,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,,-0.00148996,-0.001488851,2.21998E-06,2.21668E-06,0.014340866,0.014298805,,,6.93607E-29,0.000183822,,792,0.06,5.21507E-22,3.12904E-23
